Statut,Appellation,Produit,Sous Catégorie,Couleur,Sucrosité,Mention,Code INAO,id site
AOC,Coteaux champenois,Coteaux champenois rosé,Vin tranquille,Rosé,Sec,,1S080M01
AOC,Coteaux champenois,Coteaux champenois rouge,Vin tranquille,Rouge,Sec,,1R080M01
AOC,Montravel,Montravel rouge,Vin tranquille,Rouge,,,1R146S
AOC,Champagne,Champagne grand cru,Vin mousseux,Blanc,,Grand cru,1B080M 1
AOC,Champagne,Champagne premier cru,Vin mousseux,Blanc,,Premier cru,1B080M 1
AOC,Coulée de Serrant,Coulée de Serrant,Vin tranquille,Blanc,Sec,,1B216S01
AOC,Coulée de Serrant,Coulée de Serrant moelleux ou doux,Vin tranquille,Blanc,Moelleux,,1B216L01
IGP,Coteaux du Pont du Gard,Coteaux du Pont du Gard mousseux de qualité blanc,Vin mousseux,Blanc,,Zone,3B305M
IGP,Coteaux du Pont du Gard,Coteaux du Pont du Gard mousseux de qualité rosé,Vin mousseux,Rosé,,Zone,3S305M
IGP,Coteaux du Pont du Gard,Coteaux du Pont du Gard mousseux de qualité rouge,Vin mousseux,Rouge,,Zone,3R305M
IGP,Coteaux du Pont du Gard,Coteaux du Pont du Gard primeur ou nouveau blanc,Vin primeur,Blanc,,Zone,3B305
IGP,Coteaux du Pont du Gard,Coteaux du Pont du Gard primeur ou nouveau rosé,Vin primeur,Blanc,,Zone,3B305
IGP,Coteaux du Pont du Gard,Coteaux du Pont du Gard primeur ou nouveau rouge,Vin primeur,Rouge,,Zone,3R305
IGP,Coteaux du Pont du Gard,Coteaux du Pont du Gard surmûri blanc,Vin de raisins surmuris,Blanc,,Zone,3B305U
IGP,Coteaux du Pont du Gard,Coteaux du Pont du Gard surmûri rosé,Vin de raisins surmuris,Rosé,,Zone,3S305U
IGP,Coteaux du Pont du Gard,Coteaux du Pont du Gard surmûri rouge,Vin de raisins surmuris,Rouge,,Zone,3R305U
AOC,Côtes de Bergerac,Côtes de Bergerac blanc,Vin tranquille,Blanc,Moelleux,,1B103D
IGP,Pays d'Hérault,Pays d'Hérault blanc,Vin tranquille,Blanc,,Départemental,3B341
IGP,Pays d'Oc,Pays d'Oc blanc,Vin tranquille,Blanc,,Régional,3B001
AOC,Gaillac,Gaillac blanc,Vin tranquille,Blanc,Sec,,1B128S
AOC,Gaillac,Gaillac blanc primeur,Vin primeur,Blanc,Sec,,1B128S 2
AOC,Gaillac,Gaillac doux,Vin tranquille,Blanc,Doux,,1B128D
AOC,Gaillac,Gaillac méthode ancestrale,Vin mousseux,Blanc,,,1B128M01
AOC,Gaillac,Gaillac méthode ancestrale doux,Vin mousseux Méthode ancestrale,Blanc,Doux,,1B128M02
AOC,Gaillac,Gaillac mousseux,Vin mousseux,Blanc,,,1B128M03
AOC,Gaillac premières côtes,Gaillac premières côtes,Vin tranquille,Blanc,Sec,,1B129S
AOC,Gaillac,Gaillac rosé,Vin tranquille,Rosé,Sec,,1S128S
AOC,Gaillac,Gaillac rouge,Vin tranquille,Rouge,Sec,,1R128S
AOC,Gaillac,Gaillac rouge primeur,Vin primeur,Rouge,Sec,,1R128S 2
AOC,Gaillac,Gaillac vendanges tardives,Vin de vendanges tardives,Blanc,Doux,,1B128DVT
IGP,Calvados,Calvados blanc,Vin tranquille,Blanc,,Départemental,3B141
IGP,Calvados,Calvados blanc primeur ou nouveau blanc,Vin primeur,Blanc,,Départemental,3B141
IGP,Calvados,Calvados rosé,Vin tranquille,Rosé,,Départemental,3S141
IGP,Calvados,Calvados rosé primeur ou nouveau rosé,Vin primeur,Rosé,,Départemental,3S141
IGP,Calvados,Calvados rouge,Vin tranquille,Rouge,,Départemental,3R141
IGP,Calvados,Calvados rouge primeur ou nouveau rouge,Vin primeur,Rouge,,Départemental,3R141
AOC,Languedoc,Languedoc blanc,Vin tranquille,Blanc,Sec (usage),,1B494
AOC,Languedoc,Languedoc rosé,Vin tranquille,Rosé,Sec (usage),,1S495
AOC,Languedoc,Languedoc rouge,Vin tranquille,Rouge,Sec (usage),,1R495
AOC,Vacqueyras,Vacqueyras blanc,Vin tranquille,Blanc,Sec,,1B538S
AOC,Sainte-Foy-Bordeaux,Sainte-Foy-Bordeaux blanc liquoreux,Vin de triees successives,Blanc,Doux,,1B162L
AOC,Sainte-Foy-Bordeaux,Sainte-Foy-Bordeaux blanc moelleux,Vin tranquille,Blanc,Moelleux,,1B162D
AOC,Sainte-Foy-Bordeaux,Sainte-Foy-Bordeaux rouge,Vin tranquille,Rouge,Sec,,1R162S
AOC,Pacherenc du Vic-Bilh,Pacherenc du Vic-Bilh sec,Vin tranquille,Blanc,Sec,,1B166S
AOC,Côtes de Bergerac,Côtes de Bergerac rouge,Vin tranquille,Rouge,Sec,,1R103S 1
IGP,Méditerranée,Méditerranée blanc,Vin tranquille,Blanc,,Régional,3B007
IGP,Vin des Allobroges,Vin des Allobroges blanc,Vin tranquille,Blanc,,Zone,3B732
IGP,Vin des Allobroges,Vin des Allobroges rosé,Vin tranquille,Rosé,,Zone,3S732
IGP,Vin des Allobroges,Vin des Allobroges rouge,Vin tranquille,Rouge,,Zone,3R732
IGP,Méditerranée,Méditerranée rosé,Vin tranquille,Rosé,,Régional,3S007
IGP,Méditerranée,Méditerranée rouge,Vin tranquille,Rouge,,Régional,3R007
IGP,Coteaux de l'Ain,Coteaux de l'Ain blanc,Vin tranquille,Blanc,,Départemental,3B011
IGP,Coteaux de l'Ain,Coteaux de l'Ain rouge,Vin tranquille,Rouge,,Départemental,3R011
IGP,Coteaux de l'Auxois,Coteaux de l'Auxois blanc,Vin tranquille,Blanc,,Zone,3B212
IGP,Coteaux de l'Auxois,Coteaux de l'Auxois rosé,Vin tranquille,Rosé,,Zone,3S212
IGP,Coteaux de l'Auxois,Coteaux de l'Auxois rouge,Vin tranquille,Rouge,,Zone,3R212
IGP,Pays d'Oc,Pays d'Oc rosé,Vin tranquille,Rosé,,Régional,3S001
IGP,Pays d'Oc,Pays d'Oc rouge,Vin tranquille,Rouge,,Régional,3R001
IGP,Comté Tolosan,Comté Tolosan blanc,Vin tranquille,Blanc,,Régional,3B003
IGP,Comté Tolosan,Comté Tolosan rosé,Vin tranquille,Rosé,,Régional,3S003
IGP,Comté Tolosan,Comté Tolosan rouge,Vin tranquille,Rouge,,Régional,3R003
IGP,Coteaux de Tannay,Coteaux de Tannay blanc,Vin tranquille,Blanc,,Zone,3B583
IGP,Coteaux de Tannay,Coteaux de Tannay rosé,Vin tranquille,Rosé,,Zone,3S583
IGP,Coteaux de Tannay,Coteaux de Tannay rouge,Vin tranquille,Rouge,,Zone,3R583
IGP,Côtes de la Charité,Côtes de la Charité blanc,Vin tranquille,Blanc,,Zone,3B582
IGP,Côtes de la Charité,Côtes de la Charité rosé,Vin tranquille,Rosé,,Zone,3S582
IGP,Côtes de la Charité,Côtes de la Charité rouge,Vin tranquille,Rouge,,Zone,3R582
AOC,Vacqueyras,Vacqueyras rosé,Vin tranquille,Rosé,Sec,,1S538S
AOC,Vacqueyras,Vacqueyras rouge,Vin tranquille,Rouge,Sec,,1R538S
AOC,Cheverny,Cheverny rosé,Vin tranquille,Rosé,Sec,,1S231S
AOC,Cheverny,Cheverny rouge,Vin tranquille,Rouge,Sec,,1R231S
AOC,Cabernet d'Anjou,Cabernet d'Anjou nouveau ou primeur,Vin primeur,Rosé,,,1S201D03
AOC,Seyssel,Seyssel molette,Vin tranquille,Blanc,Sec,,1B435SMO
AOC,Seyssel,Seyssel mousseux,Vin mousseux,Blanc,,,1B435M 1
IGP,Alpes-de-Haute-Provence,Alpes-de-Haute-Provence blanc,Vin tranquille,Blanc,,Départemental,3B041
IGP,Alpes-de-Haute-Provence,Alpes-de-Haute-Provence rosé,Vin tranquille,Rosé,,Départemental,3S041
IGP,Alpes-de-Haute-Provence,Alpes-de-Haute-Provence rouge,Vin tranquille,Rouge,,Départemental,3R041
IGP,Alpes-de-Haute-Provence,Alpes-de-Haute-Provence primeur ou nouveau blanc,Vin primeur,Blanc,,Départemental,3B041
IGP,Alpes-de-Haute-Provence,Alpes-de-Haute-Provence primeur ou nouveau rosé,Vin primeur,Rosé,,Départemental,3S041
IGP,Alpes-de-Haute-Provence,Alpes-de-Haute-Provence primeur ou nouveau rouge,Vin primeur,Rouge,,Départemental,3R041
IGP,Coteaux du Pont du Gard,Coteaux du Pont du Gard blanc,Vin tranquille,Blanc,,Zone,3B305
IGP,Coteaux du Pont du Gard,Coteaux du Pont du Gard rosé,Vin tranquille,Rosé,,Zone,3S305
IGP,Coteaux du Pont du Gard,Coteaux du Pont du Gard rouge,Vin tranquille,Rouge,,Zone,3R305
IGP,Pays d'Hérault,Pays d'Hérault Bénovie blanc,Vin tranquille,Blanc,,Départemental,3B343
IGP,Pays d'Hérault,Pays d'Hérault Bénovie primeur ou nouveau blanc,Vin primeur,Blanc,,Départemental,3B343
IGP,Pays d'Hérault,Pays d'Hérault Bénovie primeur ou nouveau rosé,Vin primeur,Rosé,,Départemental,3S343
IGP,Pays d'Hérault,Pays d'Hérault Bénovie primeur ou nouveau rouge,Vin primeur,Rouge,,Départemental,3R343
IGP,Pays d'Hérault,Pays d'Hérault Bénovie rosé,Vin tranquille,Rosé,,Départemental,3S343
IGP,Pays d'Hérault,Pays d'Hérault Bénovie rouge,Vin tranquille,Rouge,,Départemental,3R343
IGP,Pays d'Hérault,Pays d'Hérault Bérange blanc,Vin tranquille,Blanc,,Départemental,3B344
IGP,Pays d'Hérault,Pays d'Hérault Bérange primeur ou nouveau blanc,Vin primeur,Blanc,,Départemental,3B344
IGP,Pays d'Hérault,Pays d'Hérault Bérange primeur ou nouveau rosé,Vin primeur,Rosé,,Départemental,3S344
IGP,Pays d'Hérault,Pays d'Hérault Bérange primeur ou nouveau rouge,Vin primeur,Rouge,,Départemental,3R344
IGP,Pays d'Hérault,Pays d'Hérault Bérange rosé,Vin tranquille,Rosé,,Départemental,3S344
IGP,Pays d'Hérault,Pays d'Hérault Bérange rouge,Vin tranquille,Rouge,,Départemental,3R344
IGP,Pays d'Hérault,Pays d'Hérault Cassan blanc,Vin tranquille,Blanc,,Départemental,3B346
IGP,Pays d'Hérault,Pays d'Hérault Cassan rosé,Vin tranquille,Rosé,,Départemental,3S346
IGP,Pays d'Hérault,Pays d'Hérault Cassan rouge,Vin tranquille,Rouge,,Départemental,3R346
IGP,Pays d'Hérault,Pays d'Hérault Cassan primeur ou nouveau blanc,Vin primeur,Blanc,,Départemental,3B346
IGP,Pays d'Hérault,Pays d'Hérault Cassan primeur ou nouveau rosé,Vin primeur,Rosé,,Départemental,3S346
IGP,Pays d'Hérault,Pays d'Hérault Cassan primeur ou nouveau rouge,Vin primeur,Rouge,,Départemental,3R346
IGP,Pays d'Hérault,Pays d'Hérault Cessenon blanc,Vin tranquille,Blanc,,Départemental,3B348
IGP,Pays d'Hérault,Pays d'Hérault Cessenon primeur ou nouveau blanc,Vin primeur,Blanc,,Départemental,3B348
IGP,Pays d'Hérault,Pays d'Hérault Cessenon primeur ou nouveau rosé,Vin pétillant,Rosé,,Départemental,3S348
IGP,Pays d'Hérault,Pays d'Hérault Cessenon primeur ou nouveau rouge,Vin primeur,Rouge,,Départemental,3R348
IGP,Pays d'Hérault,Pays d'Hérault Cessenon rosé,Vin tranquille,Rosé,,Départemental,3S348
IGP,Pays d'Hérault,Pays d'Hérault Cessenon rouge,Vin tranquille,Rouge,,Départemental,3R348
IGP,Pays d'Hérault,Pays d'Hérault Collines de la Moure blanc,Vin tranquille,Blanc,,Départemental,3B349
IGP,Pays d'Hérault,Pays d'Hérault Collines de la Moure primeur ou nouveau blanc,Vin primeur,Blanc,,Départemental,3B349
IGP,Pays d'Hérault,Pays d'Hérault Collines de la Moure primeur ou nouveau rosé,Vin primeur,Rosé,,Départemental,3S349
IGP,Pays d'Hérault,Pays d'Hérault Collines de la Moure primeur ou nouveau rouge,Vin primeur,Rouge,,Départemental,3R349
IGP,Pays d'Hérault,Pays d'Hérault Collines de la Moure rosé,Vin tranquille,Rosé,,Départemental,3S349
IGP,Pays d'Hérault,Pays d'Hérault Collines de la Moure rouge,Vin tranquille,Rouge,,Départemental,3R349
IGP,Pays d'Hérault,Pays d'Hérault Coteaux de Bessilles blanc,Vin tranquille,Blanc,,Départemental,3B942
IGP,Pays d'Hérault,Pays d'Hérault Coteaux de Bessilles primeur ou nouveau blanc,Vin primeur,Blanc,,Départemental,3B942
IGP,Pays d'Hérault,Pays d'Hérault Coteaux de Bessilles primeur ou nouveau rosé,Vin primeur,Rosé,,Départemental,3S942
IGP,Pays d'Hérault,Pays d'Hérault Coteaux de Bessilles primeur ou nouveau rouge,Vin primeur,Rouge,,Départemental,3R942
IGP,Pays d'Hérault,Pays d'Hérault Coteaux de Bessilles rosé,Vin tranquille,Rosé,,Départemental,3S942
IGP,Pays d'Hérault,Pays d'Hérault Coteaux de Bessilles rouge,Vin tranquille,Rouge,,Départemental,3R942
IGP,Pays d'Hérault,Pays d'Hérault Coteaux de Fontcaude blanc,Vin tranquille,Blanc,,Départemental,3B944
IGP,Pays d'Hérault,Pays d'Hérault Coteaux de Fontcaude primeur ou nouveau blanc,Vin primeur,Blanc,,Départemental,3B944
IGP,Pays d'Hérault,Pays d'Hérault Coteaux de Fontcaude primeur ou nouveau rosé,Vin primeur,Rosé,,Départemental,3S944
IGP,Pays d'Hérault,Pays d'Hérault Coteaux de Fontcaude primeur ou nouveau rouge,Vin primeur,Rouge,,Départemental,3R944
IGP,Pays d'Hérault,Pays d'Hérault Coteaux de Fontcaude rosé,Vin tranquille,Rosé,,Départemental,3S944
IGP,Pays d'Hérault,Pays d'Hérault Coteaux de Fontcaude rouge,Vin tranquille,Rouge,,Départemental,3R944
IGP,Pays d'Hérault,Pays d'Hérault Coteaux de Laurens blanc,Vin tranquille,Blanc,,Départemental,3B945
IGP,Pays d'Hérault,Pays d'Hérault Coteaux de Laurens primeur ou nouveau blanc,Vin primeur,Blanc,,Départemental,3B945
IGP,Pays d'Hérault,Pays d'Hérault Coteaux de Laurens primeur ou nouveau rosé,Vin primeur,Rosé,,Départemental,3S945
IGP,Pays d'Hérault,Pays d'Hérault Coteaux de Laurens primeur ou nouveau rouge,Vin primeur,Rouge,,Départemental,3R945
IGP,Pays d'Hérault,Pays d'Hérault Coteaux de Laurens rosé,Vin tranquille,Rosé,,Départemental,3S945
IGP,Pays d'Hérault,Pays d'Hérault Coteaux de Laurens rouge,Vin tranquille,Rouge,,Départemental,3R945
IGP,Pays d'Hérault,Pays d'Hérault Coteaux de Murviel blanc,Vin tranquille,Blanc,,Départemental,3B947
IGP,Pays d'Hérault,Pays d'Hérault Coteaux de Murviel primeur ou nouveau blanc,Vin primeur,Blanc,,Départemental,3B947
IGP,Pays d'Hérault,Pays d'Hérault Coteaux de Murviel primeur ou nouveau rosé,Vin primeur,Rosé,,Départemental,3S947
IGP,Pays d'Hérault,Pays d'Hérault Coteaux de Murviel primeur ou nouveau rouge,Vin primeur,Rouge,,Départemental,3R947
IGP,Pays d'Hérault,Pays d'Hérault Coteaux de Murviel rosé,Vin tranquille,Rosé,,Départemental,3S947
IGP,Pays d'Hérault,Pays d'Hérault Coteaux de Murviel rouge,Vin tranquille,Rouge,,Départemental,3R947
IGP,Pays d'Hérault,Pays d'Hérault Coteaux du Salagou blanc,Vin tranquille,Blanc,,Départemental,3B948
IGP,Pays d'Hérault,Pays d'Hérault Coteaux du Salagou primeur ou nouveau blanc,Vin primeur,Blanc,,Départemental,3B948
IGP,Pays d'Hérault,Pays d'Hérault Coteaux du Salagou primeur ou nouveau rosé,Vin primeur,Rosé,,Départemental,3S948
IGP,Pays d'Hérault,Pays d'Hérault Coteaux du Salagou primeur ou nouveau rouge,Vin primeur,Rouge,,Départemental,3R948
IGP,Pays d'Hérault,Pays d'Hérault Coteaux du Salagou rosé,Vin tranquille,Rosé,,Départemental,3S948
IGP,Pays d'Hérault,Pays d'Hérault Coteaux du Salagou rouge,Vin tranquille,Rouge,,Départemental,3R948
IGP,Pays d'Hérault,Pays d'Hérault Côtes du Brian blanc,Vin tranquille,Blanc,,Départemental,3B949
IGP,Pays d'Hérault,Pays d'Hérault Côtes du Brian primeur ou nouveau blanc,Vin primeur,Blanc,,Départemental,3B949
IGP,Pays d'Hérault,Pays d'Hérault Côtes du Brian primeur ou nouveau rosé,Vin primeur,Rosé,,Départemental,3S949
IGP,Pays d'Hérault,Pays d'Hérault Côtes du Brian primeur ou nouveau rouge,Vin primeur,Rouge,,Départemental,3R949
IGP,Pays d'Hérault,Pays d'Hérault Côtes du Brian rosé,Vin tranquille,Rosé,,Départemental,3S949
IGP,Pays d'Hérault,Pays d'Hérault Côtes du Brian rouge,Vin tranquille,Rouge,,Départemental,3R949
IGP,Pays d'Hérault,Pays d'Hérault Côtes du Ceressou blanc,Vin tranquille,Blanc,,Départemental,3B952
IGP,Pays d'Hérault,Pays d'Hérault Côtes du Ceressou primeur ou nouveau blanc,Vin primeur,Blanc,,Départemental,3B952
IGP,Pays d'Hérault,Pays d'Hérault Côtes du Ceressou primeur ou nouveau rosé,Vin primeur,Rosé,,Départemental,3S952
IGP,Pays d'Hérault,Pays d'Hérault Côtes du Ceressou primeur ou nouveau rouge,Vin primeur,Rouge,,Départemental,3R952
IGP,Pays d'Hérault,Pays d'Hérault Côtes du Ceressou rosé,Vin tranquille,Rosé,,Départemental,3S952
IGP,Pays d'Hérault,Pays d'Hérault Côtes du Ceressou rouge,Vin tranquille,Rouge,,Départemental,3R952
IGP,Pays d'Hérault,Pays d'Hérault Mont Baudile blanc,Vin tranquille,Blanc,,Départemental,3B957
IGP,Pays d'Hérault,Pays d'Hérault Mont Baudile primeur ou nouveau blanc,Vin primeur,Blanc,,Départemental,3B957
IGP,Pays d'Hérault,Pays d'Hérault Mont Baudile primeur ou nouveau rosé,Vin primeur,Rosé,,Départemental,3S957
IGP,Pays d'Hérault,Pays d'Hérault Mont Baudile primeur ou nouveau rouge,Vin primeur,Rouge,,Départemental,3R957
IGP,Pays d'Hérault,Pays d'Hérault Mont Baudile rosé,Vin tranquille,Rosé,,Départemental,3S957
IGP,Pays d'Hérault,Pays d'Hérault Mont Baudile rouge,Vin tranquille,Rouge,,Départemental,3R957
IGP,Pays d'Hérault,Pays d'Hérault Monts de la Grage blanc,Vin tranquille,Blanc,,Départemental,3B958
IGP,Pays d'Hérault,Pays d'Hérault Monts de la Grage primeur ou nouveau blanc,Vin primeur,Blanc,,Départemental,3B958
IGP,Pays d'Hérault,Pays d'Hérault Monts de la Grage primeur ou nouveau rosé,Vin primeur,Rosé,,Départemental,3S958
IGP,Pays d'Hérault,Pays d'Hérault Monts de la Grage primeur ou nouveau rouge,Vin primeur,Rouge,,Départemental,3R958
IGP,Pays d'Hérault,Pays d'Hérault Monts de la Grage rosé,Vin tranquille,Rosé,,Départemental,3S958
IGP,Pays d'Hérault,Pays d'Hérault Monts de la Grage rouge,Vin tranquille,Rouge,,Départemental,3R958
IGP,Pays d'Hérault,Pays d'Hérault Pays de Bessan blanc,Vin tranquille,Blanc,,Départemental,3B345
IGP,Pays d'Hérault,Pays d'Hérault Pays de Bessan blanc  Primeur ou Nouveau,Vin primeur,Blanc,,Départemental,3B345
IGP,Pays d'Hérault,Pays d'Hérault Pays de Bessan primeur ou nouveau rosé,Vin primeur,Rosé,,Départemental,3S345
IGP,Pays d'Hérault,Pays d'Hérault Pays de Bessan primeur ou nouveau rouge,Vin primeur,Rouge,,Départemental,3R345
IGP,Pays d'Hérault,Pays d'Hérault Pays de Bessan rosé,Vin tranquille,Rosé,,Départemental,3S345
IGP,Pays d'Hérault,Pays d'Hérault Pays de Bessan rouge,Vin tranquille,Rouge,,Départemental,3R345
IGP,Pays d'Hérault,Pays d'Hérault Pays de Caux blanc,Vin tranquille,Blanc,,Départemental,3B347
IGP,Pays d'Hérault,Pays d'Hérault Pays de Caux primeur ou nouveau blanc,Vin primeur,Blanc,,Départemental,3B347
IGP,Pays d'Hérault,Pays d'Hérault Pays de Caux primeur ou nouveau rosé,Vin primeur,Rosé,,Départemental,3S347
IGP,Pays d'Hérault,Pays d'Hérault Pays de Caux primeur ou nouveau rouge,Vin primeur,Rouge,,Départemental,3R347
IGP,Pays d'Hérault,Pays d'Hérault Pays de Caux rosé,Vin tranquille,Rosé,,Départemental,3S347
IGP,Pays d'Hérault,Pays d'Hérault Pays de Caux rouge,Vin tranquille,Rouge,,Départemental,3R347
IGP,Pays d'Hérault,Pays d'Hérault primeur ou nouveau blanc,Vin primeur,Blanc,,Départemental,3B341
IGP,Pays d'Hérault,Pays d'Hérault primeur ou nouveau rosé,Vin primeur,Rosé,,Départemental,3S341
IGP,Pays d'Hérault,Pays d'Hérault primeur ou nouveau rouge,Vin primeur,Rouge,,Départemental,3R341
IGP,Pays d'Hérault,Pays d'Hérault rosé,Vin tranquille,Rosé,,Départemental,3S341
IGP,Pays d'Hérault,Pays d'Hérault rouge,Vin tranquille,Rouge,,Départemental,3R341
AOC,Vin de Savoie ou Savoie,Vin de Savoie Apremont,Vin tranquille,Blanc,Sec,,1B443S
AOC,Vin de Savoie ou Savoie,Vin de Savoie Arbin,Vin tranquille,Rouge,Sec,,1R444S
AOC,Vin de Savoie ou Savoie,Vin de Savoie Ayze,Vin tranquille,Blanc,Sec,,1B445S
AOC,Vin de Savoie ou Savoie,Vin de Savoie Ayze mousseux,Vin mousseux,Blanc,,,1B445M 1
AOC,Vin de Savoie ou Savoie,Vin de Savoie Ayze pétillant,Vin pétillant,Blanc,,,1B445P 1
AOC,Vin de Savoie ou Savoie,Vin de Savoie Chautagne blanc,Vin tranquille,Blanc,Sec,,1B447S
AOC,Vin de Savoie ou Savoie,Vin de Savoie Chautagne rouge,Vin tranquille,Rouge,Sec,,1R447S
AOC,Vin de Savoie ou Savoie,Vin de Savoie Chignin blanc,Vin tranquille,Blanc,Sec,,1B448S
AOC,Vin de Savoie ou Savoie,Vin de Savoie Chignin rouge,Vin tranquille,Rouge,Sec,,1R448S
AOC,Vin de Savoie ou Savoie,Vin de Savoie Chignin-Bergeron,Vin tranquille,Blanc,Sec,,1B449S
AOC,Vin de Savoie ou Savoie,Vin de Savoie Crépy,Vin tranquille,Blanc,Sec,,1B363S
AOC,Vin de Savoie ou Savoie,Vin de Savoie Cruet,Vin tranquille,Blanc,Sec,,1B450S
AOC,Vin de Savoie ou Savoie,Vin de Savoie Jongieux blanc,Vin tranquille,Blanc,Sec,,1B451S
AOC,Vin de Savoie ou Savoie,Vin de Savoie Jongieux rouge,Vin tranquille,Rouge,Sec,,1R451S
AOC,Vin de Savoie ou Savoie,Vin de Savoie Marignan,Vin tranquille,Blanc,Sec,,1B452S
AOC,Vin de Savoie ou Savoie,Vin de Savoie Marin,Vin tranquille,Blanc,Sec,,1B453S
AOC,Vin de Savoie ou Savoie,Vin de Savoie Montmélian,Vin tranquille,Blanc,Sec,,1B454S
AOC,Vin de Savoie ou Savoie,Vin de Savoie mousseux blanc,Vin mousseux,Blanc,,,1B436M 1
AOC,Vin de Savoie ou Savoie,Vin de Savoie mousseux rosé,Vin mousseux,Rosé,,,1S437M 1
AOC,Vin de Savoie ou Savoie,Vin de Savoie ou Savoie rosé,Vin tranquille,Rosé,Sec,,1S437S
AOC,Vin de Savoie ou Savoie,Vin de Savoie ou Savoie rouge,Vin tranquille,Rouge,Sec,,1R437S
AOC,Vin de Savoie ou Savoie,Vin de Savoie pétillant blanc,Vin pétillant,Blanc,,,1B436P 1
AOC,Vin de Savoie ou Savoie,Vin de Savoie pétillant rosé,Vin pétillant,Rosé,,,1S437P 1
AOC,Vin de Savoie ou Savoie,Vin de Savoie Ripaille,Vin tranquille,Blanc,Sec,,1B455S
AOC,Vin de Savoie ou Savoie,Vin de Savoie Saint-Jean-de-la-Porte,Vin tranquille,Rouge,Sec,,1R456S
AOC,Vin de Savoie ou Savoie,Vin de Savoie Saint-Jeoire-Prieuré,Vin tranquille,Blanc,Sec,,1B457S
IGP,Pays des Bouches-du-Rhône,Pays des Bouches-du-Rhône primeur ou nouveau blanc,Vin primeur,Blanc,,Départemental,3B131
IGP,Pays des Bouches-du-Rhône,Pays des Bouches-du-Rhône primeur ou nouveau rosé,Vin primeur,Rosé,,Départemental,3S131
IGP,Pays des Bouches-du-Rhône,Pays des Bouches-du-Rhône primeur ou nouveau rouge,Vin primeur,Rouge,,Départemental,3R131
IGP,Pays des Bouches-du-Rhône,Pays des Bouches-du-Rhône rosé,Vin tranquille,Rosé,,Départemental,3S131
IGP,Pays des Bouches-du-Rhône,Pays des Bouches-du-Rhône rouge,Vin tranquille,Rouge,,Départemental,3R131
IGP,Pays des Bouches-du-Rhône,Pays des Bouches-du-Rhône Terre de Camargue primeur ou nouveau blanc,Vin primeur,Blanc,,Départemental,3B132
IGP,Pays des Bouches-du-Rhône,Pays des Bouches-du-Rhône Terre de Camargue primeur ou nouveau rosé,Vin primeur,Rosé,,Départemental,3S132
IGP,Pays des Bouches-du-Rhône,Pays des Bouches-du-Rhône Terre de Camargue primeur ou nouveau rouge,Vin primeur,Rouge,,Départemental,3R132
IGP,Pays des Bouches-du-Rhône,Pays des Bouches-du-Rhône Terre de Camargue rosé,Vin tranquille,Rosé,,Départemental,3S132
IGP,Pays des Bouches-du-Rhône,Pays des Bouches-du-Rhône Terre de Camargue rouge,Vin tranquille,Rouge,,Départemental,3R132
AOC,Languedoc,Languedoc Cabrières rosé,Vin tranquille,Rosé,Sec (usage),,1S496
AOC,Languedoc,Languedoc Cabrières rouge,Vin tranquille,Rouge,Sec (usage),,1R496
AOC,Languedoc,Languedoc Grès de Montpellier,Vin tranquille,Rouge,Sec (usage),,1R508
AOC,Languedoc,Languedoc La Méjanelle rouge,Vin tranquille,Rouge,Sec (usage),,1R498
AOC,Languedoc,Languedoc Montpeyroux rosé,Vin tranquille,Rosé,Sec (usage),,1S499
AOC,Languedoc,Languedoc Montpeyroux rouge,Vin tranquille,Rouge,Sec (usage),,1R499
AOC,Languedoc,Languedoc Pézenas,Vin tranquille,Rouge,Sec (usage),,1R510
AOC,Languedoc,Languedoc Pic-Saint-Loup rosé,Vin tranquille,Rosé,Sec (usage),,1S500
AOC,Languedoc,Languedoc Pic-Saint-Loup rouge,Vin tranquille,Rouge,Sec (usage),,1R500
AOC,Languedoc,Languedoc primeur ou nouveau rosé,Vin primeur,Rosé,Sec (usage),,1S495 01
AOC,Languedoc,Languedoc primeur ou nouveau rouge,Vin primeur,Rouge,Sec (usage),,1R495 01
AOC,Languedoc,Languedoc Quatourze rouge,Vin tranquille,Rouge,Sec (usage),,1R502
AOC,Languedoc,Languedoc Saint-Christol rouge,Vin tranquille,Rouge,Sec (usage),,1R503
AOC,Languedoc,Languedoc Saint-Drézéry rouge,Vin tranquille,Rouge,Sec (usage),,1R504
AOC,Languedoc,Languedoc Saint-Georges-d'Orques rosé,Vin tranquille,Rosé,Sec (usage),,1S505
AOC,Languedoc,Languedoc Saint-Georges-d'Orques rouge,Vin tranquille,Rouge,Sec (usage),,1R505
AOC,Languedoc,Languedoc Saint-Saturnin rouge,Vin tranquille,Rouge,Sec (usage),,1R506
AOC,Languedoc,Languedoc Sommières,Vin tranquille,Rouge,Sec (usage),,1R511
IGP,Pays d'Oc,Pays d'Oc gris,Vin tranquille,Gris,,Régional,3S001
IGP,Pays d'Oc,Pays d'Oc gris de gris,Vin tranquille,Gris,,Régional,3S001
IGP,Pays d'Oc,Pays d'Oc mousseux de qualité blanc,Vin mousseux,Blanc,,Régional,3B001M
IGP,Pays d'Oc,Pays d'Oc mousseux de qualité gris,Vin mousseux,Gris,,Régional,3S001M
IGP,Pays d'Oc,Pays d'Oc mousseux de qualité gris de gris,Vin mousseux,Gris,,Régional,3S001M
